inst,fam,seed,it,pos
scpd2,covering,0,1263,0.9277669171
scpd2,covering,0,1270,0.001299115136
scpd2,covering,0,1290,0.9277669171
scpd2,covering,0,1292,0.006009968366
scpd2,covering,0,1299,0.006009968366
scpd2,covering,0,1306,0.002869399546
scpd2,covering,0,1328,0.002869399546
scpd2,covering,0,1340,0.006009968366
scpd2,covering,0,1347,0.002869399546
scpd2,covering,0,1364,0.006009968366
scpd2,covering,0,1376,0.006009968366
scpd2,covering,0,1384,0.9293372015
scpd2,covering,0,1388,0.004439683956
scpd2,covering,0,1393,0.9246263483
scpd2,covering,0,1400,0.004439683956
scpd2,covering,0,1403,0.9246263483
scpd2,covering,0,1407,0.006009968366
scpd2,covering,0,1414,0.006009968366
scpd2,covering,0,1415,0.9246263483
scpd2,covering,0,1421,0.002869399546
scpd2,covering,0,1428,0.002869399546
scpd2,covering,0,1440,0.001299115136
scpd2,covering,0,1452,0.006009968366
scpd2,covering,0,1459,0.002869399546
scpd2,covering,0,1466,0.001299115136
scpd2,covering,0,1467,0.8194172928
scpd2,covering,0,1478,0.006009968366
scpd2,covering,0,1490,0.006009968366
scpd2,covering,0,1532,0.001299115136
scpd2,covering,0,1535,0.9214857795
scpd2,covering,0,1539,0.001299115136
scpd2,covering,0,1551,0.006009968366
scpd2,covering,0,1558,0.001299115136
scpd2,covering,0,1575,0.001299115136
scpd2,covering,0,1576,0.816276724
scpd2,covering,0,1582,0.001299115136
scpd2,covering,0,1596,0.001299115136
scpd2,covering,0,1601,0.9183452107
scpd2,covering,0,1611,0.930907486
scpd2,covering,0,1613,0.001299115136
scpd2,covering,0,1622,0.001299115136
scpd2,covering,0,1634,0.004439683956
scpd2,covering,0,1644,0.9261966327
scpd2,covering,0,1648,0.001299115136
scpd2,covering,0,1660,0.002869399546
scpd2,covering,0,1667,0.002869399546
scpd2,covering,0,1686,0.001299115136
scpd2,covering,0,1693,0.004439683956
scpd2,covering,0,1702,0.001299115136
scpd2,covering,0,1716,0.001299115136
scpd2,covering,0,1733,0.002869399546
scpd2,covering,0,1740,0.006009968366
scpd2,covering,0,1762,0.004439683956
scpd2,covering,0,1765,0.9261966327
scpd2,covering,0,1774,0.001299115136
scpd2,covering,0,1781,0.004439683956
scpd2,covering,0,1788,0.004439683956
scpd2,covering,0,1795,0.004439683956
scpd2,covering,0,1796,0.8178470084
scpd2,covering,0,1804,0.001299115136
scpd2,covering,0,1816,0.001299115136
scpd2,covering,0,1828,0.004439683956
scpd2,covering,0,1835,0.002869399546
scpd2,covering,0,1842,0.004439683956
scpd2,covering,0,1849,0.001299115136
scpd2,covering,0,1856,0.001299115136
scpd2,covering,0,1857,0.9199154951
scpd2,covering,0,1868,0.001299115136
scpd2,covering,0,1895,0.006009968366
scpd2,covering,0,1902,0.002869399546
scpd2,covering,0,1934,0.002869399546
scpd2,covering,0,1946,0.002869399546
scpd2,covering,0,1953,0.004439683956
scpd2,covering,0,1960,0.002869399546
scpd2,covering,0,1972,0.001299115136
scpd2,covering,0,1979,0.001299115136
scpd2,covering,0,1993,0.001299115136
scpd2,covering,0,1994,0.9214857795
scpd3,covering,0,4,0.03677976481
scpd3,covering,0,6,0.03498271213
scpd3,covering,0,14,0.006229869293
scpd3,covering,0,21,0.004432816616
scpd3,covering,0,38,0.002635763938
scpd3,covering,0,50,0.0008387112607
scpd3,covering,0,62,0.0008387112607
scpd3,covering,0,69,0.004432816616
scpd3,covering,0,81,0.004432816616
scpd3,covering,0,88,0.0008387112607
scpd3,covering,0,95,0.006229869293
scpd3,covering,0,102,0.006229869293
scpd3,covering,0,114,0.0008387112607
scpd3,covering,0,121,0.004432816616
scpd3,covering,0,133,0.0008387112607
scpd3,covering,0,145,0.004432816616
scpd3,covering,0,152,0.006229869293
scpd3,covering,0,169,0.006229869293
scpd3,covering,0,181,0.008026921971
scpd3,covering,0,193,0.002635763938
scpd3,covering,0,205,0.004432816616
scpd3,covering,0,217,0.006229869293
scpd3,covering,0,224,0.0008387112607
scpd3,covering,0,236,0.002635763938
scpd3,covering,0,243,0.002635763938
scpd3,covering,0,250,0.002635763938
scpd3,covering,0,262,0.002635763938
scpd3,covering,0,269,0.006229869293
scpd3,covering,0,278,0.0008387112607
scpd3,covering,0,285,0.002635763938
scpd3,covering,0,297,0.004432816616
scpd3,covering,0,298,0.9676530518
scpd3,covering,0,304,0.0008387112607
scpd3,covering,0,311,0.006229869293
scpd3,covering,0,340,0.0008387112607
scpd3,covering,0,347,0.004432816616
scpd3,covering,0,354,0.002635763938
scpd3,covering,0,366,0.002635763938
scpd3,covering,0,373,0.002635763938
scpd3,covering,0,385,0.004432816616
scpd3,covering,0,392,0.002635763938
scpd3,covering,0,409,0.002635763938
scpd3,covering,0,421,0.002635763938
scpd3,covering,0,428,0.004432816616
scpd3,covering,0,435,0.008026921971
scpd3,covering,0,442,0.004432816616
scpd3,covering,0,459,0.006229869293
scpd3,covering,0,466,0.002635763938
scpd3,covering,0,478,0.004432816616
scpd3,covering,0,485,0.002635763938
scpd3,covering,0,492,0.004432816616
scpd3,covering,0,499,0.006229869293
scpd3,covering,0,506,0.002635763938
scpd3,covering,0,518,0.0008387112607
scpd3,covering,0,530,0.002635763938
scpd3,covering,0,537,0.002635763938
scpd3,covering,0,544,0.0008387112607
scpd3,covering,0,558,0.0008387112607
scpd3,covering,0,565,0.0008387112607
scpd3,covering,0,572,0.002635763938
scpd3,covering,0,584,0.002635763938
scpd3,covering,0,591,0.006229869293
scpd3,covering,0,628,0.0008387112607
scpd3,covering,0,640,0.0008387112607
scpd3,covering,0,647,0.002635763938
scpd3,covering,0,669,0.002635763938
scpd3,covering,0,676,0.008026921971
scpd3,covering,0,693,0.0008387112607
scpd3,covering,0,700,0.0008387112607
scpd3,covering,0,717,0.004432816616
scpd3,covering,0,724,0.002635763938
scpd3,covering,0,731,0.0008387112607
scpd3,covering,0,753,0.002635763938
scpd3,covering,0,765,0.004432816616
scpd3,covering,0,772,0.006229869293
scpd3,covering,0,784,0.002635763938
scpd3,covering,0,791,0.002635763938
scpd3,covering,0,800,0.0008387112607
scpd3,covering,0,807,0.0008387112607
scpd3,covering,0,819,0.002635763938
scpd3,covering,0,826,0.0008387112607
scpd3,covering,0,838,0.006229869293
scpd3,covering,0,850,0.002635763938
scpd3,covering,0,867,0.0008387112607
scpd3,covering,0,874,0.0008387112607
scpd3,covering,0,881,0.004432816616
scpd3,covering,0,893,0.002635763938
scpd3,covering,0,894,0.9676530518
scpd3,covering,0,910,0.002635763938
scpd3,covering,0,919,0.0008387112607
scpd3,covering,0,920,0.9622618938
scpd3,covering,0,931,0.006229869293
scpd3,covering,0,938,0.004432816616
scpd3,covering,0,945,0.006229869293
scpd3,covering,0,957,0.0008387112607
scpd3,covering,0,979,0.006229869293
scpd3,covering,0,986,0.004432816616
scpd3,covering,0,993,0.004432816616
scpd3,covering,0,1000,0.0008387112607
scpd3,covering,0,1007,0.002635763938
scpd3,covering,0,1014,0.006229869293
scpd3,covering,0,1026,0.004432816616
scpd3,covering,0,1038,0.006229869293
scpd3,covering,0,1050,0.004432816616
scpd3,covering,0,1057,0.004432816616
scpd3,covering,0,1066,0.0008387112607
scpd3,covering,0,1073,0.0008387112607
scpd3,covering,0,1085,0.0008387112607
scpd3,covering,0,1097,0.004432816616
scpd3,covering,0,1114,0.002635763938
scpd3,covering,0,1121,0.004432816616
scpd3,covering,0,1128,0.006229869293
scpd3,covering,0,1135,0.002635763938
scpd3,covering,0,1142,0.006229869293
scpd3,covering,0,1143,0.9676530518
scpd3,covering,0,1154,0.0008387112607
scpd3,covering,0,1161,0.002635763938
scpd3,covering,0,1168,0.002635763938
scpd3,covering,0,1177,0.0008387112607
scpd3,covering,0,1184,0.006229869293
scpd3,covering,0,1191,0.002635763938
scpd3,covering,0,1198,0.006229869293
scpd3,covering,0,1205,0.008026921971
scpd3,covering,0,1212,0.002635763938
scpd3,covering,0,1219,0.002635763938
scpd3,covering,0,1231,0.002635763938
scpd3,covering,0,1243,0.006229869293
scpd3,covering,0,1260,0.006229869293
scpd3,covering,0,1267,0.002635763938
scpd3,covering,0,1274,0.0008387112607
scpd3,covering,0,1281,0.008026921971
scpd3,covering,0,1288,0.006229869293
scpd3,covering,0,1295,0.006229869293
scpd3,covering,0,1302,0.004432816616
scpd3,covering,0,1309,0.002635763938
scpd3,covering,0,1318,0.0008387112607
scpd3,covering,0,1327,0.0008387112607
scpd3,covering,0,1339,0.004432816616
scpd3,covering,0,1366,0.008026921971
scpd3,covering,0,1378,0.006229869293
scpd3,covering,0,1385,0.006229869293
scpd3,covering,0,1392,0.002635763938
scpd3,covering,0,1393,0.9676530518
scpd3,covering,0,1399,0.0008387112607
scpd3,covering,0,1411,0.002635763938
scpd3,covering,0,1428,0.004432816616
scpd3,covering,0,1440,0.004432816616
scpd3,covering,0,1447,0.0008387112607
scpd3,covering,0,1474,0.004432816616
scpd3,covering,0,1481,0.006229869293
scpd3,covering,0,1493,0.004432816616
scpd3,covering,0,1500,0.004432816616
scpd3,covering,0,1507,0.0008387112607
scpd3,covering,0,1519,0.004432816616
scpd3,covering,0,1526,0.004432816616
scpd3,covering,0,1527,0.9694501045
scpd3,covering,0,1533,0.006229869293
scpd3,covering,0,1560,0.0008387112607
scpd3,covering,0,1582,0.0008387112607
scpd3,covering,0,1589,0.0008387112607
scpd3,covering,0,1601,0.0008387112607
scpd3,covering,0,1608,0.004432816616
scpd3,covering,0,1615,0.0008387112607
scpd3,covering,0,1637,0.002635763938
scpd3,covering,0,1654,0.0008387112607
scpd3,covering,0,1661,0.006229869293
scpd3,covering,0,1670,0.0008387112607
scpd3,covering,0,1684,0.0008387112607
scpd3,covering,0,1691,0.006229869293
scpd3,covering,0,1698,0.0008387112607
scpd3,covering,0,1705,0.002635763938
scpd3,covering,0,1712,0.004432816616
scpd3,covering,0,1719,0.004432816616
scpd3,covering,0,1731,0.004432816616
scpd3,covering,0,1753,0.004432816616
scpd3,covering,0,1770,0.004432816616
scpd3,covering,0,1782,0.002635763938
scpd3,covering,0,1789,0.004432816616
scpd3,covering,0,1801,0.0008387112607
scpd3,covering,0,1813,0.004432816616
scpd3,covering,0,1820,0.006229869293
scpd3,covering,0,1827,0.006229869293
scpd3,covering,0,1834,0.004432816616
scpd3,covering,0,1841,0.006229869293
scpd3,covering,0,1850,0.0008387112607
scpd3,covering,0,1857,0.0008387112607
scpd3,covering,0,1874,0.002635763938
scpd3,covering,0,1896,0.002635763938
scpd3,covering,0,1918,0.0008387112607
scpd3,covering,0,1925,0.0008387112607
scpd3,covering,0,1937,0.0008387112607
scpd3,covering,0,1949,0.004432816616
scpd3,covering,0,1956,0.004432816616
scpd3,covering,0,1968,0.002635763938
scpd3,covering,0,1980,0.004432816616
scpd3,covering,0,1987,0.004432816616
scpd3,covering,0,1994,0.0008387112607
scpe3,covering,0,1,0.2405414744
scpe3,covering,0,9,0.07177291318
scpe3,covering,0,11,0.1561571938
scpe3,covering,0,13,0.07177291318
scpe3,covering,0,15,0.2405414744
scpe3,covering,0,19,0.2405414744
scpe3,covering,0,24,0.6624628775
scpe3,covering,0,27,0.07177291318
scpe3,covering,0,29,0.324925755
scpe3,covering,0,33,0.4936943163
scpe3,covering,0,42,0.4093100357
scpe3,covering,0,44,0.5780785969
scpe3,covering,0,49,0.4936943163
scpe3,covering,0,53,0.1561571938
scpe3,covering,0,59,0.7468471581
scpe3,covering,0,61,0.1561571938
scpe3,covering,0,63,0.07177291318
scpe3,covering,0,66,0.1561571938
scpe3,covering,0,68,0.1561571938
scpe3,covering,0,70,0.2405414744
scpe3,covering,0,78,0.2405414744
scpe3,covering,0,86,0.4936943163
scpe3,covering,0,92,0.1561571938
scpe3,covering,0,100,0.1561571938
scpe3,covering,0,104,0.2405414744
scpe3,covering,0,115,0.07177291318
scpe3,covering,0,122,0.4093100357
scpe3,covering,0,124,0.4093100357
scpe3,covering,0,134,0.07177291318
scpe3,covering,0,142,0.4093100357
scpe3,covering,0,144,0.7468471581
scpe3,covering,0,148,0.9156157194
scpe3,covering,0,150,0.4093100357
scpe3,covering,0,158,0.2405414744
scpe3,covering,0,174,0.9156157194
scpe3,covering,0,188,0.6624628775
scpe3,covering,0,190,0.324925755
scpe3,covering,0,200,0.324925755
scpe3,covering,0,207,0.07177291318
scpe3,covering,0,210,0.4093100357
scpe3,covering,0,212,0.07177291318
scpe3,covering,0,216,0.4093100357
scpe3,covering,0,221,0.4936943163
scpe3,covering,0,229,0.5780785969
scpe3,covering,0,233,0.2405414744
scpe3,covering,0,235,0.4936943163
scpe3,covering,0,239,0.324925755
scpe3,covering,0,245,0.1561571938
scpe3,covering,0,255,0.7468471581
scpe3,covering,0,259,0.324925755
scpe3,covering,0,262,0.2405414744
scpe3,covering,0,264,0.4936943163
scpe3,covering,0,269,0.324925755
scpe3,covering,0,271,0.07177291318
scpe3,covering,0,273,0.324925755
scpe3,covering,0,277,0.4093100357
scpe3,covering,0,285,0.6624628775
scpe3,covering,0,288,0.2405414744
scpe3,covering,0,290,0.4093100357
scpe3,covering,0,296,0.2405414744
scpe3,covering,0,298,0.324925755
scpe3,covering,0,300,0.4936943163
scpe3,covering,0,301,0.07177291318
scpe3,covering,0,303,0.1561571938
scpe3,covering,0,315,0.07177291318
scpe3,covering,0,318,0.1561571938
scpe3,covering,0,320,0.1561571938
scpe3,covering,0,322,0.4936943163
scpe3,covering,0,327,0.4936943163
scpe3,covering,0,329,0.07177291318
scpe3,covering,0,331,0.5780785969
scpe3,covering,0,335,0.1561571938
scpe3,covering,0,337,0.07177291318
scpe3,covering,0,341,0.2405414744
scpe3,covering,0,349,0.1561571938
scpe3,covering,0,353,0.1561571938
scpe3,covering,0,357,0.6624628775
scpe3,covering,0,363,0.1561571938
scpe3,covering,0,370,0.2405414744
scpe3,covering,0,372,0.07177291318
scpe3,covering,0,380,0.07177291318
scpe3,covering,0,383,0.07177291318
scpe3,covering,0,385,0.4093100357
scpe3,covering,0,387,0.5780785969
scpe3,covering,0,389,0.324925755
scpe3,covering,0,393,0.324925755
scpe3,covering,0,397,0.07177291318
scpe3,covering,0,399,0.07177291318
scpe3,covering,0,401,0.324925755
scpe3,covering,0,405,0.07177291318
scpe3,covering,0,411,0.1561571938
scpe3,covering,0,417,0.7468471581
scpe3,covering,0,421,0.8312314388
scpe3,covering,0,430,0.7468471581
scpe3,covering,0,431,0.07177291318
scpe3,covering,0,440,0.4093100357
scpe3,covering,0,444,0.1561571938
scpe3,covering,0,450,0.07177291318
scpe3,covering,0,459,0.324925755
scpe3,covering,0,461,0.1561571938
scpe3,covering,0,463,0.324925755
scpe3,covering,0,468,0.4936943163
scpe3,covering,0,470,0.2405414744
scpe3,covering,0,479,0.1561571938
scpe3,covering,0,488,0.1561571938
scpe3,covering,0,491,0.324925755
scpe3,covering,0,500,0.1561571938
scpe3,covering,0,512,0.9156157194
scpe3,covering,0,526,0.4093100357
scpe3,covering,0,542,0.1561571938
scpe3,covering,0,544,0.1561571938
scpe3,covering,0,546,0.07177291318
scpe3,covering,0,548,0.4936943163
scpe3,covering,0,550,0.07177291318
scpe3,covering,0,556,0.2405414744
scpe3,covering,0,558,0.1561571938
scpe3,covering,0,571,0.07177291318
scpe3,covering,0,577,0.07177291318
scpe3,covering,0,580,0.1561571938
scpe3,covering,0,582,0.2405414744
scpe3,covering,0,586,0.9156157194
scpe3,covering,0,591,0.324925755
scpe3,covering,0,593,0.07177291318
scpe3,covering,0,595,0.07177291318
scpe3,covering,0,601,0.4936943163
scpe3,covering,0,611,0.2405414744
scpe3,covering,0,614,0.5780785969
scpe3,covering,0,618,0.2405414744
scpe3,covering,0,622,0.2405414744
scpe3,covering,0,626,0.5780785969
scpe3,covering,0,632,0.324925755
scpe3,covering,0,642,0.324925755
scpe3,covering,0,648,0.1561571938
scpe3,covering,0,653,0.7468471581
scpe3,covering,0,659,0.7468471581
scpe3,covering,0,663,0.2405414744
scpe3,covering,0,673,0.1561571938
scpe3,covering,0,685,0.1561571938
scpe3,covering,0,687,0.324925755
scpe3,covering,0,691,0.2405414744
scpe3,covering,0,696,0.07177291318
scpe3,covering,0,700,0.2405414744
scpe3,covering,0,704,0.8312314388
scpe3,covering,0,708,0.1561571938
scpe3,covering,0,710,0.2405414744
scpe3,covering,0,714,0.1561571938
scpe3,covering,0,719,0.4936943163
scpe3,covering,0,725,0.4936943163
scpe3,covering,0,729,0.07177291318
scpe3,covering,0,734,0.324925755
scpe3,covering,0,745,0.4093100357
scpe3,covering,0,747,0.07177291318
scpe3,covering,0,751,0.324925755
scpe3,covering,0,754,0.5780785969
scpe3,covering,0,763,0.07177291318
scpe3,covering,0,765,0.324925755
scpe3,covering,0,772,0.1561571938
scpe3,covering,0,774,0.07177291318
scpe3,covering,0,791,0.1561571938
scpe3,covering,0,795,0.4093100357
scpe3,covering,0,807,0.4936943163
scpe3,covering,0,809,0.5780785969
scpe3,covering,0,811,0.324925755
scpe3,covering,0,813,0.324925755
scpe3,covering,0,817,0.1561571938
scpe3,covering,0,819,0.1561571938
scpe3,covering,0,821,0.324925755
scpe3,covering,0,826,0.324925755
scpe3,covering,0,828,0.2405414744
scpe3,covering,0,838,0.324925755
scpe3,covering,0,846,0.4093100357
scpe3,covering,0,850,0.5780785969
scpe3,covering,0,857,0.1561571938
scpe3,covering,0,861,0.5780785969
scpe3,covering,0,867,0.1561571938
scpe3,covering,0,878,0.2405414744
scpe3,covering,0,885,0.2405414744
scpe3,covering,0,891,0.6624628775
scpe3,covering,0,905,0.07177291318
scpe3,covering,0,908,0.07177291318
scpe3,covering,0,914,0.2405414744
scpe3,covering,0,916,0.5780785969
scpe3,covering,0,920,0.2405414744
scpe3,covering,0,926,0.07177291318
scpe3,covering,0,930,0.4093100357
scpe3,covering,0,936,0.07177291318
scpe3,covering,0,939,0.4936943163
scpe3,covering,0,943,0.07177291318
scpe3,covering,0,948,0.07177291318
scpe3,covering,0,950,0.324925755
scpe3,covering,0,960,0.6624628775
scpe3,covering,0,962,0.4936943163
scpe3,covering,0,968,0.2405414744
scpe3,covering,0,972,0.07177291318
scpe3,covering,0,982,0.07177291318
scpe3,covering,0,999,0.8312314388
scpe3,covering,0,1002,0.2405414744
scpe3,covering,0,1018,0.2405414744
scpe3,covering,0,1020,0.4093100357
scpe3,covering,0,1022,0.324925755
scpe3,covering,0,1028,0.1561571938
scpe3,covering,0,1030,0.1561571938
scpe3,covering,0,1039,0.07177291318
scpe3,covering,0,1041,0.07177291318
scpe3,covering,0,1045,0.07177291318
scpe3,covering,0,1052,0.1561571938
scpe3,covering,0,1054,0.2405414744
scpe3,covering,0,1056,0.1561571938
scpe3,covering,0,1062,0.07177291318
scpe3,covering,0,1064,0.4936943163
scpe3,covering,0,1066,0.2405414744
scpe3,covering,0,1071,0.4936943163
scpe3,covering,0,1073,0.324925755
scpe3,covering,0,1075,0.07177291318
scpe3,covering,0,1077,0.07177291318
scpe3,covering,0,1082,0.4936943163
scpe3,covering,0,1098,0.2405414744
scpe3,covering,0,1102,0.07177291318
scpe3,covering,0,1106,0.324925755
scpe3,covering,0,1114,0.4093100357
scpe3,covering,0,1115,0.07177291318
scpe3,covering,0,1117,0.1561571938
scpe3,covering,0,1122,0.2405414744
scpe3,covering,0,1124,0.6624628775
scpe3,covering,0,1126,0.07177291318
scpe3,covering,0,1130,0.07177291318
scpe3,covering,0,1133,0.2405414744
scpe3,covering,0,1135,0.4936943163
scpe3,covering,0,1137,0.1561571938
scpe3,covering,0,1139,0.324925755
scpe3,covering,0,1143,0.07177291318
scpe3,covering,0,1147,0.07177291318
scpe3,covering,0,1151,0.1561571938
scpe3,covering,0,1157,0.1561571938
scpe3,covering,0,1165,0.4936943163
scpe3,covering,0,1172,0.07177291318
scpe3,covering,0,1174,0.07177291318
scpe3,covering,0,1176,0.1561571938
scpe3,covering,0,1181,0.1561571938
scpe3,covering,0,1185,0.1561571938
scpe3,covering,0,1187,0.07177291318
scpe3,covering,0,1200,0.4936943163
scpe3,covering,0,1208,0.2405414744
scpe3,covering,0,1210,0.1561571938
scpe3,covering,0,1216,0.1561571938
scpe3,covering,0,1221,0.2405414744
scpe3,covering,0,1231,0.4093100357
scpe3,covering,0,1234,0.07177291318
scpe3,covering,0,1236,0.4093100357
scpe3,covering,0,1240,0.07177291318
scpe3,covering,0,1244,0.1561571938
scpe3,covering,0,1252,0.4093100357
scpe3,covering,0,1258,0.1561571938
scpe3,covering,0,1261,0.9156157194
scpe3,covering,0,1264,0.1561571938
scpe3,covering,0,1268,0.6624628775
scpe3,covering,0,1271,0.8312314388
scpe3,covering,0,1273,0.7468471581
scpe3,covering,0,1274,0.07177291318
scpe3,covering,0,1280,0.4936943163
scpe3,covering,0,1284,0.1561571938
scpe3,covering,0,1289,0.07177291318
scpe3,covering,0,1299,0.1561571938
scpe3,covering,0,1316,0.2405414744
scpe3,covering,0,1318,0.324925755
scpe3,covering,0,1330,0.7468471581
scpe3,covering,0,1334,0.9156157194
scpe3,covering,0,1341,0.4093100357
