it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
258,0,167.997326,157,-1558.475934,-1569.47326,-0.4939618123,-0.497447435,-10.99732605,-0.003485622707,28.25135039,28.25135039,1,17,0,0,1726.47326,167.997326,0,169,2,30.2248857
259,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.388356554,3.388356554,0,0,1,0,1726.47326,167.997326,0,169,3,30.40083265
260,0,167.997326,147,-1558.475934,-1579.47326,-0.4939618123,-0.5006169534,-20.99732605,-0.006655141089,3.104131142,13.96351026,1,31,0,0,1726.47326,167.997326,0,169,4,30.5118959
261,0,167.997326,166,-1558.475934,-1560.47326,-0.4939618123,-0.4945948685,-1.997326047,-0.0006330561622,7.734588356,7.734588356,1,3,0,0,1726.47326,167.997326,0,169,5,30.64113235
262,0,167.997326,103509,-1558.475934,101782.5267,-0.4939618123,32.26015895,103341.0027,32.75412077,3.202838567,2047.515876,0,0,1,0,1726.47326,167.997326,0,169,6,30.75680995
263,0,167.997326,137,-1558.475934,-1589.47326,-0.4939618123,-0.5037864718,-30.99732605,-0.009824659472,39.38077558,39.38077558,1,68,0,0,1726.47326,167.997326,0,169,7,30.9630785
264,0,167.997326,162,-1558.475934,-1564.47326,-0.4939618123,-0.4958626758,-5.997326047,-0.001900863515,24.34229263,24.34229263,1,21,0,0,1726.47326,167.997326,0,169,8,31.15463901
265,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,14.28289449,14.28289449,1,3,0,0,1726.47326,167.997326,0,169,9,31.27516961
266,0,167.997326,171,-1558.475934,-1555.47326,-0.4939618123,-0.4930101093,3.002673953,0.0009517030291,8.743386632,8.743386632,0,0,1,0,1726.47326,167.997326,0,169,10,31.40629745
267,0,167.997326,131,-1558.475934,-1595.47326,-0.4939618123,-0.5056881828,-36.99732605,-0.0117263705,8.0563345,27.37596784,1,66,0,0,1726.47326,167.997326,0,169,11,31.50320554
268,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,4.572918121,4.572918121,0,0,1,0,1726.47326,167.997326,0,169,12,31.65637589
269,0,167.997326,145,-1558.475934,-1581.47326,-0.4939618123,-0.5012508571,-22.99732605,-0.007289044766,3.137525991,19.53917684,1,41,0,0,1726.47326,167.997326,0,169,13,31.83305526
270,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,4.41636926,4.41636926,0,0,1,0,1726.47326,167.997326,0,169,14,31.97637987
271,0,167.997326,123,-1558.475934,-1603.47326,-0.4939618123,-0.5082237975,-44.99732605,-0.01426198521,3.091327691,23.34532765,1,87,0,0,1726.47326,167.997326,0,169,15,32.128052
272,0,167.997326,149,-1558.475934,-1577.47326,-0.4939618123,-0.4999830497,-18.99732605,-0.006021237413,17.42585975,17.42585975,1,35,0,0,1726.47326,167.997326,0,169,16,32.27901649
273,0,167.997326,99423,-1558.475934,97696.52674,-0.4939618123,30.96509374,99255.00267,31.45905555,4.721497404,1972.834192,0,0,1,0,1726.47326,167.997326,0,169,17,32.37292385
274,0,167.997326,146,-1558.475934,-1580.47326,-0.4939618123,-0.5009339052,-21.99732605,-0.006972092927,32.91220585,32.91220585,1,33,0,0,1726.47326,167.997326,0,169,18,32.56183696
275,0,167.997326,103208,-1558.475934,101481.5267,-0.4939618123,32.16475645,103040.0027,32.65871826,5.081391233,2009.551418,0,0,1,0,1726.47326,167.997326,0,169,19,32.70013475
276,0,167.997326,167,-1558.475934,-1559.47326,-0.4939618123,-0.4942779166,-0.9973260469,-0.0003161043239,19.69785478,19.69785478,1,4,0,0,1726.47326,167.997326,0,169,20,32.87149167
277,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.211381474,3.211381474,0,0,1,0,1726.47326,167.997326,0,169,21,33.04723644
278,0,167.997326,125,-1558.475934,-1601.47326,-0.4939618123,-0.5075898938,-42.99732605,-0.01362808153,3.125610946,28.94522253,1,78,0,0,1726.47326,167.997326,0,169,22,33.1299274
279,0,167.997326,156,-1558.475934,-1570.47326,-0.4939618123,-0.4977643868,-11.99732605,-0.003802574545,16.59107984,16.59107984,1,24,0,0,1726.47326,167.997326,0,169,23,33.2821281
280,0,167.997326,167,-1558.475934,-1559.47326,-0.4939618123,-0.4942779166,-0.9973260469,-0.0003161043239,8.227596708,8.227596708,1,3,0,0,1726.47326,167.997326,0,169,24,33.42316675
281,0,167.997326,98643,-1558.475934,96916.52674,-0.4939618123,30.71787131,98475.00267,31.21183312,3.593941207,1954.841194,0,0,1,0,1726.47326,167.997326,0,169,25,33.53823948
282,0,167.997326,167,-1558.475934,-1559.47326,-0.4939618123,-0.4942779166,-0.9973260469,-0.0003161043239,17.32639277,17.32639277,1,4,0,0,1726.47326,167.997326,0,169,26,33.73653173
283,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,5.893221838,5.893221838,0,0,1,0,1726.47326,167.997326,0,169,27,33.90756059
284,0,167.997326,143,-1558.475934,-1583.47326,-0.4939618123,-0.5018847607,-24.99732605,-0.007922948442,5.657542838,17.92086294,1,41,0,0,1726.47326,167.997326,0,169,28,33.9885447
285,0,167.997326,168,-1558.475934,-1558.47326,-0.4939618123,-0.4939609648,0.002673953143,8.475143641e-07,6.900428081,6.900428081,1,1,0,0,1726.47326,167.997326,0,169,29,34.14720869
286,0,167.997326,100929,-1558.475934,99202.52674,-0.4939618123,31.44242321,100761.0027,31.93638502,3.173935404,1983.413229,0,0,1,0,1726.47326,167.997326,0,169,30,34.30227542
287,0,167.997326,160,-1558.475934,-1566.47326,-0.4939618123,-0.4964965795,-7.997326047,-0.002534767192,29.91771583,29.91771583,1,20,0,0,1726.47326,167.997326,0,169,31,34.48955679
288,0,167.997326,166,-1558.475934,-1560.47326,-0.4939618123,-0.4945948685,-1.997326047,-0.0006330561622,12.45107747,12.45107747,1,6,0,0,1726.47326,167.997326,0,169,32,34.68138814
289,0,167.997326,171,-1558.475934,-1555.47326,-0.4939618123,-0.4930101093,3.002673953,0.0009517030291,8.585392826,8.585392826,0,0,1,0,1726.47326,167.997326,0,169,33,34.77862096
290,0,167.997326,146,-1558.475934,-1580.47326,-0.4939618123,-0.5009339052,-21.99732605,-0.006972092927,7.758982842,22.73399807,1,43,0,0,1726.47326,167.997326,0,169,34,34.89822793
291,0,167.997326,100790,-1558.475934,99063.52674,-0.4939618123,31.3983669,100622.0027,31.89232872,3.79457525,1985.642675,0,0,1,0,1726.47326,167.997326,0,169,35,35.06027532
292,0,167.997326,166,-1558.475934,-1560.47326,-0.4939618123,-0.4945948685,-1.997326047,-0.0006330561622,23.7250787,23.7250787,1,6,0,0,1726.47326,167.997326,0,169,36,35.22404957
293,0,167.997326,168,-1558.475934,-1558.47326,-0.4939618123,-0.4939609648,0.002673953143,8.475143641e-07,11.51024238,11.51024238,1,3,0,0,1726.47326,167.997326,0,169,37,35.38673973
294,0,167.997326,171,-1558.475934,-1555.47326,-0.4939618123,-0.4930101093,3.002673953,0.0009517030291,10.93154188,18.27462698,1,8,0,0,1726.47326,167.997326,0,169,38,35.47340822
295,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,6.893720629,6.893720629,0,0,1,0,1726.47326,167.997326,0,169,39,35.62639689
296,0,167.997326,126,-1558.475934,-1600.47326,-0.4939618123,-0.507272942,-41.99732605,-0.01331112969,6.356322149,29.04363725,1,87,0,0,1726.47326,167.997326,0,169,40,35.72510147
297,0,167.997326,152,-1558.475934,-1574.47326,-0.4939618123,-0.4990321942,-15.99732605,-0.005070381898,19.26201387,19.26201387,1,25,0,0,1726.47326,167.997326,0,169,41,35.88249516
298,0,167.997326,165,-1558.475934,-1561.47326,-0.4939618123,-0.4949118203,-2.997326047,-0.0009500080004,10.33742162,10.33742162,1,4,0,0,1726.47326,167.997326,0,169,42,35.99722052
299,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.692887623,3.692887623,0,0,1,0,1726.47326,167.997326,0,169,43,36.1335876
300,0,167.997326,147,-1558.475934,-1579.47326,-0.4939618123,-0.5006169534,-20.99732605,-0.006655141089,3.042576313,14.88949136,1,30,0,0,1726.47326,167.997326,0,169,44,36.2488203
301,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,7.487544782,7.487544782,0,0,1,0,1726.47326,167.997326,0,169,45,36.39335227
302,0,167.997326,118,-1558.475934,-1608.47326,-0.4939618123,-0.5098085567,-49.99732605,-0.0158467444,5.757957206,30.44031328,1,106,0,0,1726.47326,167.997326,0,169,46,36.52209473
303,0,167.997326,160,-1558.475934,-1566.47326,-0.4939618123,-0.4964965795,-7.997326047,-0.002534767192,15.84743813,15.84743813,1,15,0,0,1726.47326,167.997326,0,169,47,36.70603824
304,0,167.997326,166,-1558.475934,-1560.47326,-0.4939618123,-0.4945948685,-1.997326047,-0.0006330561622,6.588664464,6.588664464,1,3,0,0,1726.47326,167.997326,0,169,48,36.84205103
305,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.274156231,3.274156231,0,0,1,0,1726.47326,167.997326,0,169,49,36.94196177
306,0,168.3485711,117,-1558.124689,-1609.47326,-0.4938504845,-0.5101255085,-51.34857108,-0.016275024,2.068140494,28.71015675,1,118,0,0,1726.47326,168.3485711,0,169,0,37.02911854
307,0,167.997326,156,-1558.475934,-1570.47326,-0.4939618123,-0.4977643868,-11.99732605,-0.003802574545,18.89431113,18.89431113,1,21,0,0,1726.47326,167.997326,0,169,1,37.1987524
308,0,167.997326,166,-1558.475934,-1560.47326,-0.4939618123,-0.4945948685,-1.997326047,-0.0006330561622,10.11479147,10.11479147,1,3,0,0,1726.47326,167.997326,0,169,2,37.32791209
309,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,5.869637216,5.869637216,0,0,1,0,1726.47326,167.997326,0,169,3,37.46636486
310,0,167.997326,153,-1558.475934,-1573.47326,-0.4939618123,-0.4987152424,-14.99732605,-0.00475343006,5.604922616,13.47138049,1,26,0,0,1726.47326,167.997326,0,169,4,37.54278278
311,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,7.572038821,7.572038821,1,1,0,0,1726.47326,167.997326,0,169,5,37.68142128
312,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.423517413,3.423517413,0,0,1,0,1726.47326,167.997326,0,169,6,37.81480622
313,0,167.997326,140,-1558.475934,-1586.47326,-0.4939618123,-0.5028356163,-27.99732605,-0.008873803957,3.160529402,18.62741632,1,51,0,0,1726.47326,167.997326,0,169,7,37.90599275
314,0,167.997326,164,-1558.475934,-1562.47326,-0.4939618123,-0.4952287721,-3.997326047,-0.001266959839,9.930669407,9.930669407,1,4,0,0,1726.47326,167.997326,0,169,8,38.03226876
315,0,167.997326,104654,-1558.475934,102927.5267,-0.4939618123,32.62306881,104486.0027,33.11703062,3.259364127,2033.853481,0,0,1,0,1726.47326,167.997326,0,169,9,38.17154288
316,0,167.997326,161,-1558.475934,-1565.47326,-0.4939618123,-0.4961796277,-6.997326047,-0.002217815353,19.56404744,19.56404744,1,7,0,0,1726.47326,167.997326,0,169,10,38.33943796
317,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.663424442,3.663424442,0,0,1,0,1726.47326,167.997326,0,169,11,38.5324316
318,0,167.997326,152,-1558.475934,-1574.47326,-0.4939618123,-0.4990321942,-15.99732605,-0.005070381898,3.184702262,12.16397952,1,24,0,0,1726.47326,167.997326,0,169,12,38.64171386
319,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,4.001948727,4.001948727,0,0,1,0,1726.47326,167.997326,0,169,13,38.78007126
320,0,167.997326,145,-1558.475934,-1581.47326,-0.4939618123,-0.5012508571,-22.99732605,-0.007289044766,3.198523447,14.97436597,1,37,0,0,1726.47326,167.997326,0,169,14,38.91918015
321,0,167.997326,103182,-1558.475934,101455.5267,-0.4939618123,32.1565157,103014.0027,32.65047751,5.837222886,2011.498144,0,0,1,0,1726.47326,167.997326,0,169,15,39.05309606
322,0,167.997326,152,-1558.475934,-1574.47326,-0.4939618123,-0.4990321942,-15.99732605,-0.005070381898,29.16562878,29.16562878,1,29,0,0,1726.47326,167.997326,0,169,16,39.25701475
323,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,11.23159647,11.23159647,1,2,0,0,1726.47326,167.997326,0,169,17,39.42755818
324,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,8.229324396,8.229324396,1,3,0,0,1726.47326,167.997326,0,169,18,39.54087377
325,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,8.038740076,8.038740076,1,1,0,0,1726.47326,167.997326,0,169,19,39.62896276
326,0,167.997326,144,-1558.475934,-1582.47326,-0.4939618123,-0.5015678089,-23.99732605,-0.007605996604,7.989670035,26.96086402,1,42,0,0,1726.47326,167.997326,0,169,20,39.70323992
327,0,167.997326,100480,-1558.475934,98753.52674,-0.4939618123,31.30011183,100312.0027,31.79407365,5.852068405,1964.095508,0,0,1,0,1726.47326,167.997326,0,169,21,39.88373351
328,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,9.003299204,9.003299204,0,0,1,0,1726.47326,167.997326,0,169,22,40.0695529
329,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.297528052,3.297528052,0,0,1,0,1726.47326,167.997326,0,169,23,40.22203636
330,0,167.997326,147,-1558.475934,-1579.47326,-0.4939618123,-0.5006169534,-20.99732605,-0.006655141089,3.201914321,17.77101555,1,37,0,0,1726.47326,167.997326,0,169,24,40.3134892
331,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,5.297543276,5.297543276,0,0,1,0,1726.47326,167.997326,0,169,25,40.48149848
332,0,167.997326,123,-1558.475934,-1603.47326,-0.4939618123,-0.5082237975,-44.99732605,-0.01426198521,3.16998563,30.83840275,1,82,0,0,1726.47326,167.997326,0,169,26,40.63051605
333,0,167.997326,161,-1558.475934,-1565.47326,-0.4939618123,-0.4961796277,-6.997326047,-0.002217815353,15.51049752,15.51049752,1,14,0,0,1726.47326,167.997326,0,169,27,40.81237769
334,0,167.997326,101490,-1558.475934,99763.52674,-0.4939618123,31.62023319,101322.0027,32.114195,3.680228325,1942.002253,0,0,1,0,1726.47326,167.997326,0,169,28,40.94682121
335,0,167.997326,167,-1558.475934,-1559.47326,-0.4939618123,-0.4942779166,-0.9973260469,-0.0003161043239,18.59333873,18.59333873,1,4,0,0,1726.47326,167.997326,0,169,29,41.11490607
336,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,5.847308374,5.847308374,0,0,1,0,1726.47326,167.997326,0,169,30,41.29567647
337,0,167.997326,123,-1558.475934,-1603.47326,-0.4939618123,-0.5082237975,-44.99732605,-0.01426198521,5.751245818,28.64364124,1,80,0,0,1726.47326,167.997326,0,169,31,41.36991882
338,0,167.997326,162,-1558.475934,-1564.47326,-0.4939618123,-0.4958626758,-5.997326047,-0.001900863515,12.75984405,12.75984405,1,10,0,0,1726.47326,167.997326,0,169,32,41.52921844
339,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,3.346520182,3.346520182,0,0,1,0,1726.47326,167.997326,0,169,33,41.6572628
340,0,167.997326,139,-1558.475934,-1587.47326,-0.4939618123,-0.5031525681,-28.99732605,-0.009190755795,3.052306048,17.60466956,1,54,0,0,1726.47326,167.997326,0,169,34,41.74179149
341,0,167.997326,169,-1558.475934,-1557.47326,-0.4939618123,-0.4936440129,1.002673953,0.0003177993526,11.29365869,11.29365869,1,1,0,0,1726.47326,167.997326,0,169,35,41.86984658
342,0,167.997326,104159,-1558.475934,102432.5267,-0.4939618123,32.46617765,103991.0027,32.96013946,3.167407659,2038.212996,0,0,1,0,1726.47326,167.997326,0,169,36,42.00173712
343,0,167.997326,140,-1558.475934,-1586.47326,-0.4939618123,-0.5028356163,-27.99732605,-0.008873803957,41.1429741,41.1429741,1,67,0,0,1726.47326,167.997326,0,169,37,42.20583892
344,0,167.997326,157,-1558.475934,-1569.47326,-0.4939618123,-0.497447435,-10.99732605,-0.003485622707,24.67812554,24.67812554,1,30,0,0,1726.47326,167.997326,0,169,38,42.41795015
345,0,167.997326,161,-1558.475934,-1565.47326,-0.4939618123,-0.4961796277,-6.997326047,-0.002217815353,18.93994287,18.93994287,1,21,0,0,1726.47326,167.997326,0,169,39,42.56038117
346,0,167.997326,164,-1558.475934,-1562.47326,-0.4939618123,-0.4952287721,-3.997326047,-0.001266959839,16.77272947,16.77272947,1,14,0,0,1726.47326,167.997326,0,169,40,42.65854573
347,0,167.997326,161,-1558.475934,-1565.47326,-0.4939618123,-0.4961796277,-6.997326047,-0.002217815353,15.99941029,15.99941029,1,19,0,0,1726.47326,167.997326,0,169,41,42.73326468
348,0,167.997326,164,-1558.475934,-1562.47326,-0.4939618123,-0.4952287721,-3.997326047,-0.001266959839,14.12432856,14.12432856,1,9,0,0,1726.47326,167.997326,0,169,42,42.82896042
349,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,11.45173827,11.45173827,1,1,0,0,1726.47326,167.997326,0,169,43,42.94585919
350,0,167.997326,156,-1558.475934,-1570.47326,-0.4939618123,-0.4977643868,-11.99732605,-0.003802574545,9.86082761,27.01342019,1,28,0,0,1726.47326,167.997326,0,169,44,43.06596971
351,0,167.997326,166,-1558.475934,-1560.47326,-0.4939618123,-0.4945948685,-1.997326047,-0.0006330561622,13.95292193,13.95292193,1,8,0,0,1726.47326,167.997326,0,169,45,43.22860694
352,0,167.997326,165,-1558.475934,-1561.47326,-0.4939618123,-0.4949118203,-2.997326047,-0.0009500080004,10.21279121,10.21279121,1,7,0,0,1726.47326,167.997326,0,169,46,43.36510658
353,0,167.997326,168,-1558.475934,-1558.47326,-0.4939618123,-0.4939609648,0.002673953143,8.475143641e-07,8.75556066,8.75556066,1,3,0,0,1726.47326,167.997326,0,169,47,43.45378876
354,0,167.997326,158,-1558.475934,-1568.47326,-0.4939618123,-0.4971304832,-9.997326047,-0.003168670868,8.712136182,24.66725405,1,22,0,0,1726.47326,167.997326,0,169,48,43.51357031
355,0,167.997326,164,-1558.475934,-1562.47326,-0.4939618123,-0.4952287721,-3.997326047,-0.001266959839,13.47358587,13.47358587,1,7,0,0,1726.47326,167.997326,0,169,49,43.64841723
356,0,168.7935104,170,-1557.67975,-1556.47326,-0.4937094602,-0.4933270611,1.206489646,0.000382399111,3.984737909,3.984737909,0,0,1,0,1726.47326,168.7935104,0,169,0,43.79122138
357,0,167.997326,134,-1558.475934,-1592.47326,-0.4939618123,-0.5047373273,-33.99732605,-0.01077551499,5.827069152,30.82922156,1,52,0,0,1726.47326,167.997326,0,169,1,43.92522883
358,0,167.997326,161,-1558.475934,-1565.47326,-0.4939618123,-0.4961796277,-6.997326047,-0.002217815353,17.76691747,17.76691747,1,18,0,0,1726.47326,167.997326,0,169,2,44.09836316
359,0,167.997326,167,-1558.475934,-1559.47326,-0.4939618123,-0.4942779166,-0.9973260469,-0.0003161043239,13.50556176,13.50556176,1,5,0,0,1726.47326,167.997326,0,169,3,44.19993591
360,0,167.997326,170,-1558.475934,-1556.47326,-0.4939618123,-0.4933270611,2.002673953,0.0006347511909,7.026819916,7.026819916,0,0,1,0,1726.47326,167.997326,0,169,4,44.31427574
361,0,167.997326,128,-1558.475934,-1598.47326,-0.4939618123,-0.5066390383,-39.99732605,-0.01267722602,5.744932651,25.46359069,1,62,0,0,1726.47326,167.997326,0,169,5,44.43561292
362,0,167.997326,163,-1558.475934,-1563.47326,-0.4939618123,-0.495545724,-4.997326047,-0.001583911677,14.23873269,14.23873269,1,8,0,0,1726.47326,167.997326,0,169,6,44.5854516
363,0,167.997326,167,-1558.475934,-1559.47326,-0.4939618123,-0.4942779166,-0.9973260469,-0.0003161043239,6.087574579,6.087574579,1,1,0,0,1726.47326,167.997326,0,169,7,44.70177317
364,0,167.997326,168,-1558.475934,-1558.47326,-0.4939618123,-0.4939609648,0.002673953143,8.475143641e-07,0.009150648393,0.00915231925,0,0,1,1,1726.47326,167.997326,0,168,0,44.8542676
365,0,167.047326,126,-1559.425934,-1600.47326,-0.4942629165,-0.507272942,-41.04732605,-0.01301002545,3.238857101,23.36673833,1,65,0,0,1726.47326,167.047326,0,168,1,44.91337299
366,0,167.047326,168,-1559.425934,-1558.47326,-0.4942629165,-0.4939609648,0.9526739531,0.0003019517607,14.89567876,14.89567876,1,3,0,0,1726.47326,167.047326,0,168,2,45.06493044
367,0,167.047326,168,-1559.425934,-1558.47326,-0.4942629165,-0.4939609648,0.9526739531,0.0003019517607,3.768319845,3.768319845,0,0,1,0,1726.47326,167.047326,0,168,3,45.20516205
368,0,167.047326,123,-1559.425934,-1603.47326,-0.4942629165,-0.5082237975,-44.04732605,-0.01396088096,3.238857101,29.92688364,1,77,0,0,1726.47326,167.047326,0,168,4,45.31883526
369,0,167.047326,162,-1559.425934,-1564.47326,-0.4942629165,-0.4958626758,-5.047326047,-0.001599759269,18.25128012,18.25128012,1,12,0,0,1726.47326,167.047326,0,168,5,45.4911437
370,0,167.047326,164,-1559.425934,-1562.47326,-0.4942629165,-0.4952287721,-3.047326047,-0.0009658555923,11.81176045,11.81176045,1,7,0,0,1726.47326,167.047326,0,168,6,45.62296629
371,0,167.047326,169,-1559.425934,-1557.47326,-0.4942629165,-0.4936440129,1.952673953,0.000618903599,6.406183653,6.406183653,0,0,1,0,1726.47326,167.047326,0,168,7,45.74853826
372,0,167.047326,104981,-1559.425934,103254.5267,-0.4942629165,32.72671206,104813.9527,33.22097498,3.37456153,2055.465057,0,0,1,0,1726.47326,167.047326,0,168,8,45.83792663
373,0,167.047326,161,-1559.425934,-1565.47326,-0.4942629165,-0.4961796277,-6.047326047,-0.001916711107,31.38020711,31.38020711,1,21,0,0,1726.47326,167.047326,0,168,9,46.05376196
374,0,167.047326,165,-1559.425934,-1561.47326,-0.4942629165,-0.4949118203,-2.047326047,-0.0006489037541,15.90013655,15.90013655,1,11,0,0,1726.47326,167.047326,0,168,10,46.21608496
375,0,167.047326,168,-1559.425934,-1558.47326,-0.4942629165,-0.4939609648,0.9526739531,0.0003019517607,12.36992412,12.36992412,1,5,0,0,1726.47326,167.047326,0,168,11,46.34375906
376,0,167.047326,169,-1559.425934,-1557.47326,-0.4942629165,-0.4936440129,1.952673953,0.000618903599,11.99794699,11.99794699,1,3,0,0,1726.47326,167.047326,0,168,12,46.41584587
377,0,167.047326,170,-1559.425934,-1556.47326,-0.4942629165,-0.4933270611,2.952673953,0.0009358554372,11.00516805,11.00516805,1,1,0,0,1726.47326,167.047326,0,168,13,46.49418497
378,0,167.047326,157,-1559.425934,-1569.47326,-0.4942629165,-0.497447435,-10.04732605,-0.00318451846,10.89707741,21.70728206,1,23,0,0,1726.47326,167.047326,0,168,14,46.5541718
379,0,167.047326,166,-1559.425934,-1560.47326,-0.4942629165,-0.4945948685,-1.047326047,-0.0003319519158,13.90573016,13.90573016,1,7,0,0,1726.47326,167.047326,0,168,15,46.69430208
380,0,167.047326,165,-1559.425934,-1561.47326,-0.4942629165,-0.4949118203,-2.047326047,-0.0006489037541,12.57845184,12.57845184,1,7,0,0,1726.47326,167.047326,0,168,16,46.80642223
381,0,167.047326,166,-1559.425934,-1560.47326,-0.4942629165,-0.4945948685,-1.047326047,-0.0003319519158,11.83677516,18.92355842,1,18,0,0,1726.47326,167.047326,0,168,17,46.87717509
382,0,167.047326,166,-1559.425934,-1560.47326,-0.4942629165,-0.4945948685,-1.047326047,-0.0003319519158,14.55639554,14.55639554,1,6,0,0,1726.47326,167.047326,0,168,18,46.99807549
383,0,167.047326,170,-1559.425934,-1556.47326,-0.4942629165,-0.4933270611,2.952673953,0.0009358554372,12.06316193,12.06316193,0,0,1,0,1726.47326,167.047326,0,168,19,47.09917092
384,0,167.047326,135,-1559.425934,-1591.47326,-0.4942629165,-0.5044203754,-32.04732605,-0.0101574589,8.625579041,27.50209061,1,69,0,0,1726.47326,167.047326,0,168,20,47.23509717
385,0,167.047326,157,-1559.425934,-1569.47326,-0.4942629165,-0.497447435,-10.04732605,-0.00318451846,18.9293272,18.9293272,1,19,0,0,1726.47326,167.047326,0,168,21,47.40003562
386,0,167.047326,164,-1559.425934,-1562.47326,-0.4942629165,-0.4952287721,-3.047326047,-0.0009658555923,14.27159967,14.27159967,1,9,0,0,1726.47326,167.047326,0,168,22,47.52362347
387,0,167.047326,103083,-1559.425934,101356.5267,-0.4942629165,32.12513747,102915.9527,32.61940039,9.271040466,2051.345469,0,0,1,0,1726.47326,167.047326,0,168,23,47.6383214
388,0,167.047326,151,-1559.425934,-1575.47326,-0.4942629165,-0.499349146,-16.04732605,-0.00508622949,34.23392126,34.23392126,1,36,0,0,1726.47326,167.047326,0,168,24,47.83159447
389,0,167.047326,160,-1559.425934,-1566.47326,-0.4942629165,-0.4964965795,-7.047326047,-0.002233662945,21.0247649,21.0247649,1,13,0,0,1726.47326,167.047326,0,168,25,48.01840806
390,0,167.047326,170,-1559.425934,-1556.47326,-0.4942629165,-0.4933270611,2.952673953,0.0009358554372,11.30574469,11.30574469,0,0,1,0,1726.47326,167.047326,0,168,26,48.1597507
391,0,167.047326,138,-1559.425934,-1588.47326,-0.4942629165,-0.5034695199,-29.04732605,-0.009206603387,8.594012894,21.05464136,1,46,0,0,1726.47326,167.047326,0,168,27,48.30274892
392,0,167.047326,154,-1559.425934,-1572.47326,-0.4942629165,-0.4983982905,-13.04732605,-0.004135373975,15.25300673,15.25300673,1,16,0,0,1726.47326,167.047326,0,168,28,48.42219925
393,0,167.047326,159,-1559.425934,-1567.47326,-0.4942629165,-0.4968135313,-8.047326047,-0.002550614784,12.56675612,12.56675612,1,12,0,0,1726.47326,167.047326,0,168,29,48.50811958
394,0,167.047326,163,-1559.425934,-1563.47326,-0.4942629165,-0.495545724,-4.047326047,-0.001282807431,11.5044073,11.5044073,1,7,0,0,1726.47326,167.047326,0,168,30,48.60267472
395,0,167.047326,166,-1559.425934,-1560.47326,-0.4942629165,-0.4945948685,-1.047326047,-0.0003319519158,11.36575054,25.88914782,1,20,0,0,1726.47326,167.047326,0,168,31,48.67022514
396,0,167.047326,163,-1559.425934,-1563.47326,-0.4942629165,-0.495545724,-4.047326047,-0.001282807431,15.87727213,15.87727213,1,9,0,0,1726.47326,167.047326,0,168,32,48.81960869
397,0,167.047326,168,-1559.425934,-1558.47326,-0.4942629165,-0.4939609648,0.9526739531,0.0003019517607,3.759788766,3.759788766,0,0,1,0,1726.47326,167.047326,0,168,33,48.95530081
398,0,167.047326,124,-1559.425934,-1602.47326,-0.4942629165,-0.5079068457,-43.04732605,-0.01364392912,3.295524982,23.41770725,1,74,0,0,1726.47326,167.047326,0,168,34,49.08796
