it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
38,0,204.27,4558,-18.48,4335.25,-0.48,112.6038961,4353.73,113.0838961,36,407.7561181,6,1276,0,0,222.75,204.27,0,214,31,7.29256773
39,0,204.27,4154,-18.48,3931.25,-0.48,102.1103896,3949.73,102.5903896,36,410.5896111,5,1276,0,0,222.75,204.27,0,214,32,7.48766017
40,0,204.27,3384,-18.48,3161.25,-0.48,82.11038961,3179.73,82.59038961,36,355.7850588,5,1122,0,0,222.75,204.27,0,214,33,7.735153675
41,0,204.27,3976,-18.48,3753.25,-0.48,97.48701299,3771.73,97.96701299,36,416.7905721,6,1286,0,0,222.75,204.27,0,214,34,7.947936773
42,0,204.27,4222,-18.48,3999.25,-0.48,103.8766234,4017.73,104.3566234,36,405.6442513,6,1340,0,0,222.75,204.27,0,214,35,8.180471659
43,0,204.27,3442,-18.48,3219.25,-0.48,83.61688312,3237.73,84.09688312,36,356.0037972,5,1144,0,0,222.75,204.27,0,214,36,8.332106352
44,0,204.27,3412,-18.48,3189.25,-0.48,82.83766234,3207.73,83.31766234,36,381.0320726,5,1190,0,0,222.75,204.27,0,214,37,8.58810997
45,0,204.27,3134,-18.48,2911.25,-0.48,75.61688312,2929.73,76.09688312,36,370.6816608,6,1154,0,0,222.75,204.27,0,214,38,8.84345746
46,0,204.27,3494,-18.48,3271.25,-0.48,84.96753247,3289.73,85.44753247,36,354.585923,5,1174,0,0,222.75,204.27,0,214,39,9.045392513
47,0,204.27,3924,-18.48,3701.25,-0.48,96.13636364,3719.73,96.61636364,36,408.058213,6,1340,0,0,222.75,204.27,0,214,40,9.250721693
48,0,204.27,3722,-18.48,3499.25,-0.48,90.88961039,3517.73,91.36961039,36,365.7826582,5,1198,0,0,222.75,204.27,0,214,41,9.470980406
49,0,204.27,3528,-18.48,3305.25,-0.48,85.85064935,3323.73,86.33064935,36,371.845146,4,1192,0,0,222.75,204.27,0,214,42,9.653073311
50,0,204.27,3782,-18.48,3559.25,-0.48,92.44805195,3577.73,92.92805195,36,385.9717261,5,1220,0,0,222.75,204.27,0,214,43,9.876670599
51,0,204.27,3932,-18.48,3709.25,-0.48,96.34415584,3727.73,96.82415584,36,389.380442,6,1256,0,0,222.75,204.27,0,214,44,10.06933451
52,0,204.27,3750,-18.48,3527.25,-0.48,91.61688312,3545.73,92.09688312,36,365.056723,4,1194,0,0,222.75,204.27,0,214,45,10.29653215
53,0,204.27,3926,-18.48,3703.25,-0.48,96.18831169,3721.73,96.66831169,36,381.5673866,5,1270,0,0,222.75,204.27,0,214,46,10.52982283
54,0,204.27,3634,-18.48,3411.25,-0.48,88.6038961,3429.73,89.0838961,36,361.7689336,5,1112,0,0,222.75,204.27,0,214,47,10.70435262
55,0,204.27,3366,-18.48,3143.25,-0.48,81.64285714,3161.73,82.12285714,36,374.6532229,4,1220,0,0,222.75,204.27,0,214,48,10.98503327
56,0,204.27,3552,-18.48,3329.25,-0.48,86.47402597,3347.73,86.95402597,36,367.5965697,5,1138,0,0,222.75,204.27,0,214,49,11.22452903
57,0,204.27,3568,-18.48,3345.25,-0.48,86.88961039,3363.73,87.36961039,36,385.5374363,5,1220,0,0,222.75,204.27,0,214,50,11.42072415
58,0,204.27,3418,-18.48,3195.25,-0.48,82.99350649,3213.73,83.47350649,36,341.0464684,5,1076,0,0,222.75,204.27,0,214,51,11.6566875
59,0,204.27,3464,-18.48,3241.25,-0.48,84.18831169,3259.73,84.66831169,36,359.3143055,5,1186,0,0,222.75,204.27,0,214,52,11.94771266
60,0,204.27,3504,-18.48,3281.25,-0.48,85.22727273,3299.73,85.70727273,36,385.9174833,6,1252,0,0,222.75,204.27,0,214,53,12.16002727
61,0,204.27,3386,-18.48,3163.25,-0.48,82.16233766,3181.73,82.64233766,36,364.5455415,5,1134,0,0,222.75,204.27,0,214,54,12.39463782
62,0,204.27,4074,-18.48,3851.25,-0.48,100.0324675,3869.73,100.5124675,36,372.0976987,6,1150,0,0,222.75,204.27,0,214,55,12.54786897
63,0,204.27,3722,-18.48,3499.25,-0.48,90.88961039,3517.73,91.36961039,36,367.9608846,6,1174,0,0,222.75,204.27,0,214,56,12.77198076
64,0,204.27,3976,-18.48,3753.25,-0.48,97.48701299,3771.73,97.96701299,36,377.3046679,5,1214,0,0,222.75,204.27,0,214,57,13.01273441
65,0,204.27,3264,-18.48,3041.25,-0.48,78.99350649,3059.73,79.47350649,36,347.620497,5,1110,0,0,222.75,204.27,0,214,58,13.19075632
66,0,204.27,3632,-18.48,3409.25,-0.48,88.55194805,3427.73,89.03194805,36,388.0216696,6,1292,0,0,222.75,204.27,0,214,59,13.35297823
67,0,204.27,3024,-18.48,2801.25,-0.48,72.75974026,2819.73,73.23974026,36,338.6455803,5,1094,0,0,222.75,204.27,0,214,60,13.56469846
